file,true_label_id,true_label_name,rule_pred_id,avg_pred_id,majority_pred_id,max_pred_id,n_segments,avg_prob_background_noise,avg_prob_other_speech,avg_prob_conversation
SC01_AloneBaseline_L0.wav,0,background_noise,0,0,0,0,24,0.8174658032755057,0.17956411235112077,0.0029700849299842957
SC02_FaceToFaceConversation_L2.wav,2,conversation,0,0,0,0,22,0.9407734238457951,0.05604291186583313,0.003183654199925844
SC03_OtherSpeech_L1.wav,1,other_speech,0,0,0,0,17,0.9551658034324646,0.04394744418780593,0.0008867541019914343
SC04_GroupConversation_L2.wav,2,conversation,0,0,0,0,12,0.8527296960819513,0.14403790146267662,0.003232403044724682
SC05_AloneMusic_L0.wav,0,background_noise,0,0,0,0,21,0.9608668486277262,0.03859872740161206,0.0005344280313389996
SC06_AlonePodcast_L0.wav,0,background_noise,0,0,0,0,32,0.9041082535404712,0.09464479838788975,0.0012469524308471591
SC07_AloneOnTheTrain_L0.wav,0,background_noise,0,0,0,0,59,0.9406614394511207,0.05792993883270833,0.0014086206837249447
SC08_AloneWalking_L0.wav,0,background_noise,0,0,0,0,16,0.9644031301140785,0.034226382325869054,0.0013705024175578728
SC09_AlnoeWalking_L0.wav,0,background_noise,0,0,0,0,7,0.7801431680896452,0.2157831442143236,0.0040736821579879946
SC10_OtherSpeech_L1.wav,1,other_speech,0,0,0,0,10,0.8549731433391571,0.14319979194551707,0.0018270522414240986
SC11_TalkingWhileWalking_L2.wav,2,conversation,0,0,0,0,14,0.8883016587101987,0.10878209304064512,0.002916243575912501
SC12_TalkingWhileEating_L2.wav,2,conversation,0,0,0,0,63,0.9726488580779423,0.02569242310340679,0.0016587318807271207
SC13_TalkingWhileWalking_L2.wav,2,conversation,0,0,0,0,14,0.8958679071760604,0.10118116185601268,0.0029509350757247637
SC14_FaceToFaceConversationOffice_L2.wav,2,conversation,0,0,0,0,4,0.7134981099516153,0.2833854635246098,0.003116448235232383
SC15_OtherSpeech_L1.wav,1,other_speech,0,0,0,0,23,0.9523426216581593,0.046805829133676445,0.0008515664971048903
SC16_FaceToFaceConversation_L2.wav,2,conversation,0,0,0,0,42,0.8618238768540323,0.1360884052923038,0.002087721797925908
SC17_FaceToFaceConversation_L2.wav,2,conversation,0,0,0,0,22,0.8765712217851118,0.12152781227434223,0.0019009563918437132
SC18_OhterSpeech_L1.wav,1,other_speech,0,0,0,0,4,0.784168154001236,0.21367035061120987,0.002161469543352723
SC19_FaceToFaceConversation_L2.wav,2,conversation,0,0,0,0,7,0.8275312313011715,0.1701349834246295,0.0023338292791907278
SC20_FaceToFaceConversation_L2.wav,2,conversation,0,0,0,0,19,0.8453104760693876,0.1516365062837538,0.0030530066716509233
SC21_OtherSpeech_L1.wav,1,other_speech,0,0,0,0,19,0.8676665533137949,0.13019564402240671,0.0021377838313224188
SC22_FaceToFaceCoversation_L2.wav,2,conversation,0,0,0,0,22,0.8787361981177871,0.11927399902858517,0.0019898026750359513
SC23_AloneWalking_L0.wav,0,background_noise,0,0,0,0,29,0.9270612165845674,0.07104327446170922,0.0018955335002954535
SC24_AloneOnTheTrain_L0.wav,0,background_noise,0,0,0,0,25,0.9571258282661438,0.04144715258851647,0.001427000385010615
SC25_AloneOnTheTrain_L0.wav,0,background_noise,0,0,0,0,18,0.8407129628790749,0.1568442432002889,0.002442806299465398
SC26_AloneOnTheTrain_L0.wav,0,background_noise,0,0,0,0,26,0.8674670250083392,0.1293353354021047,0.003197648487492608
